Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
141297,Google Phone,1,600.0,01/03/19 23:23,"748 Chestnut St, Los Angeles, CA 90001"
141298,Bose SoundSport Headphones,1,99.99,01/12/19 18:50,"425 10th St, Atlanta, GA 30301"
141299,AA Batteries (4-pack),4,3.84,01/24/19 09:42,"501 11th St, San Francisco, CA 94016"
141300,Macbook Pro Laptop,1,1700.0,01/09/19 14:14,"844 River St, New York City, NY 10001"
141301,ThinkPad Laptop,1,999.99,01/20/19 17:36,"188 Forest St, Austin, TX 73301"
141302,Bose SoundSport Headphones,1,99.99,01/29/19 17:46,"999 West St, Boston, MA 02215"
141303,Flatscreen TV,1,300.0,01/10/19 21:46,"260 Adams St, Dallas, TX 75001"
141304,AA Batteries (4-pack),1,3.84,01/11/19 12:59,"35 Chestnut St, Austin, TX 73301"
141305,Wired Headphones,1,11.99,01/31/19 19:41,"56 West St, San Francisco, CA 94016"
141306,AA Batteries (4-pack),3,3.84,01/27/19 17:52,"347 Johnson St, Los Angeles, CA 90001"
141307,Vareebadd Phone,1,400.0,01/25/19 09:48,"667 Center St, New York City, NY 10001"
141308,27in 4K Gaming Monitor,1,389.99,01/21/19 19:20,"287 Lincoln St, Los Angeles, CA 90001"
141309,AAA Batteries (4-pack),2,2.99,01/10/19 13:38,"84 11th St, Los Angeles, CA 90001"
141310,Apple Airpods Headphones,1,150.0,01/07/19 14:19,"557 Meadow St, New York City, NY 10001"
141311,Macbook Pro Laptop,1,1700.0,01/05/19 16:38,"249 Walnut St, Dallas, TX 75001"
141312,27in FHD Monitor,1,149.99,01/28/19 11:30,"550 Church St, Atlanta, GA 30301"
141313,34in Ultrawide Monitor,1,379.99,01/05/19 14:41,"674 7th St, Portland, OR 97035"
141314,AAA Batteries (4-pack),1,2.99,01/07/19 19:36,"282 12th St, Boston, MA 02215"
141315,20in Monitor,1,109.99,01/03/19 22:11,"982 South St, New York City, NY 10001"
141316,AAA Batteries (4-pack),1,2.99,01/21/19 14:43,"931 7th St, Seattle, WA 98101"
141317,AAA Batteries (4-pack),1,2.99,01/07/19 14:17,"11 Walnut St, San Francisco, CA 94016"
141318,AAA Batteries (4-pack),2,2.99,01/25/19 10:15,"180 River St, Atlanta, GA 30301"
141319,Apple Airpods Headphones,1,150.0,01/23/19 14:33,"159 Highland St, Portland, ME 04101"
141320,20in Monitor,1,109.99,01/05/19 21:11,"411 10th St, Boston, MA 02215"
141321,Lightning Charging Cable,1,14.95,01/04/19 21:21,"641 Wilson St, Atlanta, GA 30301"
141322,Bose SoundSport Headphones,1,99.99,01/28/19 11:42,"655 10th St, Austin, TX 73301"
141323,Lightning Charging Cable,1,14.95,01/10/19 02:46,"282 Park St, Portland, OR 97035"
141324,Wired Headphones,1,11.99,01/31/19 12:39,"999 Dogwood St, Portland, ME 04101"
141325,USB-C Charging Cable,2,11.95,01/30/19 17:07,"639 Park St, Atlanta, GA 30301"
141326,Google Phone,1,600.0,01/27/19 15:52,"634 Adams St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
141327,Macbook Pro Laptop,1,1700,01/24/19 21:30,"78 1st St, Seattle, WA 98101"
141328,27in FHD Monitor,1,149.99,01/09/19 20:07,"742 10th St, San Francisco, CA 94016"
141329,AA Batteries (4-pack),1,3.84,01/21/19 21:49,"982 Hickory St, Los Angeles, CA 90001"
141330,34in Ultrawide Monitor,1,379.99,01/24/19 00:13,"340 Cedar St, San Francisco, CA 94016"
141331,iPhone,1,700,01/11/19 21:12,"375 5th St, Los Angeles, CA 90001"
141332,Bose SoundSport Headphones,1,99.99,01/03/19 14:11,"947 Adams St, New York City, NY 10001"
141333,iPhone,1,700,01/22/19 07:38,"236 11th St, Boston, MA 02215"
141334,iPhone,1,700,01/07/19 22:17,"102 8th St, San Francisco, CA 94016"
141334,Lightning Charging Cable,1,14.95,01/07/19 22:17,"102 8th St, San Francisco, CA 94016"
141335,27in 4K Gaming Monitor,1,389.99,01/19/19 16:55,"951 Jefferson St, Seattle, WA 98101"
141336,Google Phone,1,600,01/01/19 06:42,"997 2nd St, Seattle, WA 98101"
141337,USB-C Charging Cable,1,11.95,01/29/19 18:32,"289 Washington St, Portland, OR 97035"
141338,USB-C Charging Cable,1,11.95,01/02/19 10:17,"553 6th St, Los Angeles, CA 90001"
141339,Lightning Charging Cable,2,14.95,01/01/19 14:28,"403 Pine St, Portland, OR 97035"
141340,USB-C Charging Cable,1,11.95,01/05/19 09:35,"600 Cedar St, Seattle, WA 98101"
141341,Wired Headphones,1,11.99,01/19/19 21:33,"16 Elm St, Los Angeles, CA 90001"
141342,Apple Airpods Headphones,1,150,01/09/19 08:18,"28 Jefferson St, Los Angeles, CA 90001"
141343,Apple Airpods Headphones,1,150,01/04/19 12:51,"388 Hill St, Austin, TX 73301"
141344,27in 4K Gaming Monitor,1,389.99,01/14/19 22:53,"546 Spruce St, Seattle, WA 98101"
141345,Bose SoundSport Headphones,1,99.99,01/11/19 10:14,"423 Sunset St, San Francisco, CA 94016"
141346,AAA Batteries (4-pack),3,2.99,01/03/19 13:52,"99 Chestnut St, San Francisco, CA 94016"
141346,Wired Headphones,1,11.99,01/03/19 13:52,"99 Chestnut St, San Francisco, CA 94016"
141347,AA Batteries (4-pack),1,3.84,01/25/19 06:40,"492 1st St, Los Angeles, CA 90001"
141348,Bose SoundSport Headphones,1,99.99,01/02/19 10:19,"464 Wilson St, Portland, OR 97035"
141349,USB-C Charging Cable,1,11.95,01/02/19 16:28,"193 10th St, San Francisco, CA 94016"
141350,Wired Headphones,1,11.99,01/17/19 13:35,"360 West St, San Francisco, CA 94016"
141351,AA Batteries (4-pack),1,3.84,01/01/19 21:50,"432 Hickory St, Boston, MA 02215"
141352,AAA Batteries (4-pack),1,2.99,01/27/19 13:28,"180 Willow St, New York City, NY 10001"
141353,Wired Headphones,1,11.99,01/21/19 17:03,"599 River St, Seattle, WA 98101"
141354,Bose SoundSport Headphones,1,99.99,01/12/19 10:49,"536 11th St, Portland, OR 97035"
141355,Lightning Charging Cable,1,14.95,01/20/19 19:18,"414 Jackson St, San Francisco, CA 94016"
141356,Apple Airpods Headphones,1,150,01/06/19 18:45,"750 Cedar St, Portland, OR 97035"
141357,Wired Headphones,1,11.99,01/03/19 21:53,"940 Highland St, Atlanta, GA 30301"
141358,USB-C Charging Cable,1,11.95,01/19/19 20:08,"930 Ridge St, San Francisco, CA 94016"
141359,Apple Airpods Headphones,1,150,01/23/19 09:20,"429 Johnson St, San Francisco, CA 94016"
141360,iPhone,1,700,01/28/19 13:28,"15 Hill St, Dallas, TX 75001"
141361,Bose SoundSport Headphones,1,99.99,01/10/19 16:25,"261 14th St, San Francisco, CA 94016"
141362,USB-C Charging Cable,1,11.95,01/20/19 14:12,"351 Hill St, Portland, OR 97035"
141363,Wired Headphones,1,11.99,01/17/19 00:40,"689 River St, Seattle, WA 98101"
141364,27in 4K Gaming Monitor,1,389.99,01/18/19 21:20,"394 Maple St, New York City, NY 10001"
141365,Bose SoundSport Headphones,1,99.99,01/02/19 18:30,"697 Center St, San Francisco, CA 94016"
141366,Google Phone,1,600,01/10/19 20:37,"951 8th St, New York City, NY 10001"
141367,34in Ultrawide Monitor,1,379.99,01/29/19 17:48,"521 Dogwood St, San Francisco, CA 94016"
141368,Macbook Pro Laptop,1,1700,01/03/19 08:46,"142 Church St, Atlanta, GA 30301"
141369,Wired Headphones,1,11.99,01/20/19 17:52,"144 Walnut St, San Francisco, CA 94016"
141370,USB-C Charging Cable,3,11.95,01/01/19 12:42,"433 Sunset St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
141371,Wired Headphones,1,11.99,01/13/19 16:00,"308 Lakeview St, Portland, OR 97035"
141372,Bose SoundSport Headphones,1,99.99,01/19/19 16:22,"846 Lakeview St, Boston, MA 02215"
141373,AA Batteries (4-pack),2,3.84,01/20/19 10:30,"953 Wilson St, Boston, MA 02215"
141374,Google Phone,1,600,01/03/19 12:50,"63 Main St, New York City, NY 10001"
141374,Bose SoundSport Headphones,1,99.99,01/03/19 12:50,"63 Main St, New York City, NY 10001"
141375,Lightning Charging Cable,1,14.95,01/11/19 13:23,"754 12th St, San Francisco, CA 94016"
141376,Wired Headphones,1,11.99,01/17/19 13:10,"482 8th St, New York City, NY 10001"
141377,Bose SoundSport Headphones,1,99.99,01/14/19 10:32,"815 5th St, San Francisco, CA 94016"
141378,27in 4K Gaming Monitor,1,389.99,01/14/19 14:30,"371 Maple St, San Francisco, CA 94016"
141379,AA Batteries (4-pack),1,3.84,01/10/19 12:50,"20 Highland St, Boston, MA 02215"
141380,AAA Batteries (4-pack),1,2.99,01/17/19 20:16,"277 Washington St, New York City, NY 10001"
141381,Bose SoundSport Headphones,1,99.99,01/14/19 13:36,"604 Ridge St, Portland, OR 97035"
141382,Wired Headphones,1,11.99,01/19/19 01:58,"811 Center St, New York City, NY 10001"
141383,27in 4K Gaming Monitor,1,389.99,01/11/19 17:28,"319 Elm St, New York City, NY 10001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
141384,Lightning Charging Cable,1,14.95,01/17/19 14:04,"966 Highland St, Portland, OR 97035"
141385,USB-C Charging Cable,1,11.95,01/17/19 12:27,"994 Maple St, Seattle, WA 98101"
141386,LG Dryer,1,600.0,01/13/19 07:30,"70 North St, Seattle, WA 98101"
141387,iPhone,1,700,01/26/19 00:08,"31 Cedar St, Los Angeles, CA 90001"
141388,Wired Headphones,1,11.99,01/31/19 12:03,"746 9th St, Los Angeles, CA 90001"
141389,iPhone,1,700,01/13/19 19:52,"857 13th St, Los Angeles, CA 90001"
141389,Lightning Charging Cable,1,14.95,01/13/19 19:52,"857 13th St, Los Angeles, CA 90001"
141390,ThinkPad Laptop,1,999.99,01/08/19 21:54,"85 Madison St, New York City, NY 10001"
141391,Apple Airpods Headphones,1,150,01/26/19 09:10,"771 13th St, Seattle, WA 98101"
141392,Wired Headphones,1,11.99,01/08/19 01:02,"348 1st St, Dallas, TX 75001"
141393,AAA Batteries (4-pack),2,2.99,01/20/19 15:39,"426 Highland St, New York City, NY 10001"
141394,USB-C Charging Cable,1,11.95,01/18/19 23:13,"779 Spruce St, San Francisco, CA 94016"
141395,AAA Batteries (4-pack),1,2.99,01/12/19 09:43,"402 12th St, Portland, OR 97035"
141396,AA Batteries (4-pack),1,3.84,01/02/19 16:29,"473 Pine St, New York City, NY 10001"
141397,Lightning Charging Cable,1,14.95,01/21/19 18:37,"21 13th St, San Francisco, CA 94016"
141398,Apple Airpods Headphones,1,150,01/14/19 11:36,"193 South St, New York City, NY 10001"
141399,Apple Airpods Headphones,1,150,01/19/19 16:44,"182 Church St, Portland, OR 97035"
141400,Apple Airpods Headphones,1,150,01/01/19 14:04,"298 1st St, New York City, NY 10001"
141401,Google Phone,1,600,01/12/19 13:37,"845 13th St, Seattle, WA 98101"
141402,USB-C Charging Cable,1,11.95,01/05/19 22:59,"748 10th St, San Francisco, CA 94016"
141403,Bose SoundSport Headphones,1,99.99,01/22/19 16:14,"802 Lincoln St, Dallas, TX 75001"
141404,AAA Batteries (4-pack),5,2.99,01/05/19 15:27,"286 Lake St, New York City, NY 10001"
141405,AA Batteries (4-pack),1,3.84,01/22/19 19:10,"952 Ridge St, Atlanta, GA 30301"
141406,Macbook Pro Laptop,1,1700,01/23/19 20:51,"467 Hill St, Portland, OR 97035"
141407,27in 4K Gaming Monitor,1,389.99,01/30/19 20:09,"211 12th St, San Francisco, CA 94016"
141408,Apple Airpods Headphones,1,150,01/14/19 11:54,"942 South St, New York City, NY 10001"
141409,iPhone,1,700,01/25/19 13:07,"766 Walnut St, San Francisco, CA 94016"
141410,AAA Batteries (4-pack),1,2.99,01/20/19 19:45,"321 Center St, Boston, MA 02215"
141411,27in FHD Monitor,1,149.99,01/17/19 18:00,"263 Madison St, New York City, NY 10001"
141412,USB-C Charging Cable,1,11.95,01/22/19 11:17,"60 Walnut St, San Francisco, CA 94016"
141413,Apple Airpods Headphones,1,150,01/19/19 10:59,"245 Wilson St, San Francisco, CA 94016"
141414,AAA Batteries (4-pack),1,2.99,01/25/19 21:37,"540 Ridge St, San Francisco, CA 94016"
141415,Lightning Charging Cable,1,14.95,01/01/19 14:30,"239 12th St, Austin, TX 73301"
141416,Vareebadd Phone,1,400,01/22/19 21:29,"263 10th St, Atlanta, GA 30301"
141416,Bose SoundSport Headphones,1,99.99,01/22/19 21:29,"263 10th St, Atlanta, GA 30301"
141417,Bose SoundSport Headphones,1,99.99,01/15/19 19:27,"824 Lake St, New York City, NY 10001"
141418,Wired Headphones,1,11.99,01/20/19 20:51,"601 11th St, Austin, TX 73301"
141419,27in FHD Monitor,1,149.99,01/28/19 18:48,"16 Center St, Los Angeles, CA 90001"
141420,Flatscreen TV,1,300,01/31/19 11:33,"730 Adams St, Los Angeles, CA 90001"
141421,Bose SoundSport Headphones,1,99.99,01/10/19 04:41,"574 River St, San Francisco, CA 94016"
141422,27in FHD Monitor,1,149.99,01/24/19 09:19,"665 Walnut St, New York City, NY 10001"
141423,AA Batteries (4-pack),3,3.84,01/28/19 10:08,"700 7th St, Austin, TX 73301"
141424,Wired Headphones,1,11.99,01/20/19 19:03,"948 Walnut St, San Francisco, CA 94016"
141424,Bose SoundSport Headphones,1,99.99,01/20/19 19:03,"948 Walnut St, San Francisco, CA 94016"
141425,ThinkPad Laptop,1,999.99,01/05/19 00:03,"94 South St, San Francisco, CA 94016"
141426,USB-C Charging Cable,1,11.95,01/21/19 12:18,"66 Highland St, Dallas, TX 75001"
141427,Apple Airpods Headphones,1,150,01/01/19 16:30,"804 Washington St, Seattle, WA 98101"
141428,USB-C Charging Cable,1,11.95,01/29/19 15:47,"714 West St, Boston, MA 02215"
141429,AA Batteries (4-pack),1,3.84,01/06/19 17:59,"417 South St, San Francisco, CA 94016"
141430,Bose SoundSport Headphones,2,99.99,01/05/19 16:43,"122 2nd St, Seattle, WA 98101"
141431,Lightning Charging Cable,1,14.95,01/31/19 16:34,"710 Pine St, Atlanta, GA 30301"
141432,Bose SoundSport Headphones,1,99.99,01/12/19 22:14,"959 Madison St, New York City, NY 10001"
141433,USB-C Charging Cable,1,11.95,01/15/19 16:25,"936 6th St, Los Angeles, CA 90001"
141434,Apple Airpods Headphones,1,150,01/16/19 19:00,"589 5th St, New York City, NY 10001"
141435,Bose SoundSport Headphones,1,99.99,01/01/19 17:21,"451 Highland St, New York City, NY 10001"
141436,AAA Batteries (4-pack),1,2.99,01/05/19 09:29,"974 6th St, Los Angeles, CA 90001"
141437,iPhone,1,700,01/24/19 21:37,"398 Sunset St, San Francisco, CA 94016"
141438,Wired Headphones,1,11.99,01/03/19 22:44,"521 Adams St, New York City, NY 10001"
141439,AAA Batteries (4-pack),1,2.99,01/04/19 17:39,"57 Forest St, Boston, MA 02215"
141440,AAA Batteries (4-pack),1,2.99,01/27/19 18:52,"568 Washington St, New York City, NY 10001"
141441,ThinkPad Laptop,1,999.99,01/25/19 12:11,"4 13th St, Boston, MA 02215"
141442,27in 4K Gaming Monitor,1,389.99,01/20/19 21:40,"855 Sunset St, Los Angeles, CA 90001"
141443,USB-C Charging Cable,1,11.95,01/19/19 13:57,"573 Hickory St, Portland, OR 97035"
141444,Bose SoundSport Headphones,1,99.99,01/05/19 15:04,"557 Sunset St, San Francisco, CA 94016"
141445,Google Phone,1,600,01/17/19 19:20,"363 Jackson St, Seattle, WA 98101"
141445,USB-C Charging Cable,1,11.95,01/17/19 19:20,"363 Jackson St, Seattle, WA 98101"
141446,Bose SoundSport Headphones,1,99.99,01/11/19 10:27,"935 North St, New York City, NY 10001"
141447,ThinkPad Laptop,1,999.99,01/20/19 18:48,"359 Lakeview St, Los Angeles, CA 90001"
141448,Lightning Charging Cable,1,14.95,01/03/19 13:25,"351 Forest St, San Francisco, CA 94016"
141449,USB-C Charging Cable,1,11.95,01/15/19 12:42,"892 9th St, San Francisco, CA 94016"
141450,27in 4K Gaming Monitor,1,389.99,01/19/19 16:56,"407 Spruce St, Los Angeles, CA 90001"
141451,LG Dryer,1,600.0,01/09/19 04:46,"281 Highland St, New York City, NY 10001"
141452,USB-C Charging Cable,1,11.95,01/11/19 15:14,"301 13th St, New York City, NY 10001"
141453,Vareebadd Phone,1,400,01/07/19 19:34,"900 Maple St, Portland, OR 97035"
141454,27in FHD Monitor,1,149.99,01/30/19 10:21,"739 8th St, New York City, NY 10001"
141455,Bose SoundSport Headphones,1,99.99,01/01/19 09:04,"632 10th St, Boston, MA 02215"
141456,Bose SoundSport Headphones,1,99.99,01/15/19 09:41,"975 Washington St, San Francisco, CA 94016"
141457,Wired Headphones,1,11.99,01/18/19 13:19,"4 Park St, Los Angeles, CA 90001"
141458,AAA Batteries (4-pack),1,2.99,01/01/19 21:42,"242 Lake St, San Francisco, CA 94016"
141459,AAA Batteries (4-pack),1,2.99,01/30/19 21:07,"803 Lake St, Boston, MA 02215"
141460,27in 4K Gaming Monitor,1,389.99,01/29/19 22:54,"920 Park St, Boston, MA 02215"
141461,USB-C Charging Cable,1,11.95,01/18/19 22:25,"875 West St, San Francisco, CA 94016"
141462,Wired Headphones,1,11.99,01/31/19 18:45,"228 Cherry St, Los Angeles, CA 90001"
141463,34in Ultrawide Monitor,1,379.99,01/04/19 04:16,"348 14th St, Los Angeles, CA 90001"
141464,Bose SoundSport Headphones,1,99.99,01/01/19 12:42,"24 Willow St, Seattle, WA 98101"
141465,Apple Airpods Headphones,1,150,01/06/19 20:03,"676 Cherry St, Portland, OR 97035"
141466,AAA Batteries (4-pack),1,2.99,01/11/19 07:34,"879 Chestnut St, New York City, NY 10001"
141467,AA Batteries (4-pack),1,3.84,01/26/19 11:27,"366 Adams St, San Francisco, CA 94016"
141468,Bose SoundSport Headphones,1,99.99,01/15/19 12:40,"710 Church St, Dallas, TX 75001"
141469,AAA Batteries (4-pack),1,2.99,01/24/19 17:24,"525 River St, Los Angeles, CA 90001"
141470,27in 4K Gaming Monitor,1,389.99,01/02/19 01:57,"628 Park St, New York City, NY 10001"
141471,34in Ultrawide Monitor,1,379.99,01/08/19 13:39,"397 4th St, Dallas, TX 75001"
141472,USB-C Charging Cable,1,11.95,01/31/19 16:51,"887 12th St, Boston, MA 02215"
141473,AAA Batteries (4-pack),1,2.99,01/18/19 10:45,"550 Willow St, San Francisco, CA 94016"
141474,20in Monitor,1,109.99,01/30/19 21:47,"37 12th St, Austin, TX 73301"
141475,AA Batteries (4-pack),1,3.84,01/28/19 21:34,"55 Hickory St, New York City, NY 10001"
141476,34in Ultrawide Monitor,1,379.99,01/21/19 12:33,"430 South St, Los Angeles, CA 90001"
141477,ThinkPad Laptop,1,999.99,01/15/19 09:49,"740 Lakeview St, San Francisco, CA 94016"
141478,AAA Batteries (4-pack),1,2.99,01/13/19 22:42,"530 Church St, Boston, MA 02215"
141479,Apple Airpods Headphones,1,150,01/27/19 21:01,"411 Sunset St, Los Angeles, CA 90001"
141480,Google Phone,1,600,01/09/19 20:48,"7 Elm St, Seattle, WA 98101"
141481,Apple Airpods Headphones,1,150,01/26/19 08:34,"265 Highland St, Austin, TX 73301"
141482,USB-C Charging Cable,1,11.95,01/28/19 10:37,"188 Washington St, Austin, TX 73301"
141483,Macbook Pro Laptop,1,1700,01/11/19 17:04,"935 South St, Los Angeles, CA 90001"
141484,AA Batteries (4-pack),1,3.84,01/16/19 22:22,"133 Cherry St, Dallas, TX 75001"
141485,Lightning Charging Cable,1,14.95,01/08/19 12:11,"868 Wilson St, Los Angeles, CA 90001"
141485,Apple Airpods Headphones,1,150,01/08/19 12:11,"868 Wilson St, Los Angeles, CA 90001"
141486,Lightning Charging Cable,1,14.95,01/02/19 12:51,"544 Spruce St, Boston, MA 02215"
141487,iPhone,1,700,01/27/19 00:00,"514 Madison St, San Francisco, CA 94016"
141487,Lightning Charging Cable,2,14.95,01/27/19 00:00,"514 Madison St, San Francisco, CA 94016"
141488,AA Batteries (4-pack),1,3.84,01/04/19 11:58,"205 14th St, Boston, MA 02215"
141489,ThinkPad Laptop,1,999.99,01/30/19 21:05,"54 7th St, Austin, TX 73301"
141490,AAA Batteries (4-pack),1,2.99,01/19/19 00:00,"170 Washington St, Los Angeles, CA 90001"
141491,34in Ultrawide Monitor,1,379.99,01/28/19 12:18,"316 14th St, Boston, MA 02215"
141492,AA Batteries (4-pack),1,3.84,01/17/19 10:27,"991 Elm St, Dallas, TX 75001"
141493,Wired Headphones,1,11.99,01/19/19 20:06,"947 Wilson St, New York City, NY 10001"
141494,27in FHD Monitor,1,149.99,01/01/19 21:16,"772 14th St, Austin, TX 73301"
141495,AA Batteries (4-pack),1,3.84,01/03/19 21:40,"804 Willow St, Dallas, TX 75001"
141496,Apple Airpods Headphones,1,150,01/16/19 09:51,"902 Maple St, Portland, OR 97035"
141497,AAA Batteries (4-pack),1,2.99,01/21/19 19:13,"118 Elm St, Atlanta, GA 30301"
141498,Wired Headphones,1,11.99,01/19/19 18:15,"986 Willow St, Portland, OR 97035"
141499,USB-C Charging Cable,1,11.95,01/12/19 21:52,"898 Walnut St, Atlanta, GA 30301"
141500,27in FHD Monitor,1,149.99,01/09/19 00:53,"409 Jefferson St, Austin, TX 73301"
